record_id,first_seen_date,search_term,source,origin,document_type,authors,title,abstract,keywords,publication_year,publication_date,doi,url,openalex_id,is_oa,pdf_url,relevance_status,relevance_score,relevance_reason,relevance_evidence,second_review_status,second_review_reason,second_review_evidence
10.1007/s10639-024-12714-y,2026-08-16,educational leadership,OpenAlex,Education and Information Technologies,article,Afam Uzorka; Kagezi Kalabuki,The transformative impact of technological advancements in educational leadership on student experiences and outcomes,,Transformative learning; Educational technology; Technology integration; Educational leadership; Sociology; Instructional leadership; Technological literacy; Pedagogy; Engineering ethics; Psychology; Engineering,2024,2024-04-26,10.1007/s10639-024-12714-y,https://doi.org/10.1007/s10639-024-12714-y,https://openalex.org/W4395665913,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1016/b978-0-12-818630-5.05067-3,2026-08-16,educational leadership,OpenAlex,Elsevier eBooks,reference-entry,Yinying Wang,Future research on educational leadership: theoretical groundings of educational leadership research,,Leadership theory; Leadership studies; Educational leadership; Empirical research; Sociology; Context (archaeology); Educational research; Leadership style; Epistemology; Political science; Social science; Pedagogy; Public relations; Shared leadership,2022,2022-11-18,10.1016/b978-0-12-818630-5.05067-3,https://doi.org/10.1016/b978-0-12-818630-5.05067-3,https://openalex.org/W4309298429,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1177/17411432241291197,2026-08-16,educational leadership,OpenAlex,Educational Management Administration & Leadership,review,Şefika Mertkan; Sedat Gümüş,"Review of systematic reviews in educational leadership and management: Methods used, topics explored and geographies covered","Following the accumulation and diversification of the knowledge base in the field of educational leadership and management, we have witnessed a boom in systematic reviews of different types focusing on a diverse range of topics in specified geographical boundaries. This study aims to gain insight into the nature and composition of this fast-growing body of systematic reviews in educational leadership and management by examining the methods used, the topics explored and the geographies covered in these reviews through a three-dimensional conceptual model. We analysed 236 systematic reviews spread over 60 journals. Descriptive statistics of frequencies and percentages were used to identify trends. Findings suggest that the conceptual model presented provides important insights into the past, present and future of a knowledge base through its focus on the patterns of knowledge evident in systematic reviews. While affirming the widespread recognition of the value of systematic reviews in the field, the results reveal that systematic reviews have largely focused on a narrow range of topics, suggesting evidence available on many widely explored topics that still await to be synthesised. Reviews focusing on methodological issues have been particularly rare. It is also demonstrated that the field itself has attracted significant attention as a unit of analysis, indicating the interest in mapping the research landscape and understanding the dynamics of the field at global, regional and national levels. Based on these findings, potential gaps have been identified, and suggestions have been made for future directions.",Systematic review; Field (mathematics); Knowledge base; Diversification (marketing strategy); Conceptual framework; Sociology; Engineering ethics; Management science; Political science; Social science; Computer science; Engineering; Marketing; Business,2024,2024-12-11,10.1177/17411432241291197,https://doi.org/10.1177/17411432241291197,https://openalex.org/W4405257755,True,https://doi.org/10.1177/17411432241291197,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/s10758-023-09707-0,2026-08-16,educational leadership,OpenAlex,Technology Knowledge and Learning,article,Cornelia Connolly; Emma O’Brien; TADHG Ó CEALLAIGH,Ensuring Knowledge Sustainability in a Digital Era: Empowering Digital Transformation Through Digital Educational Leadership,,Digital transformation; Transformational leadership; Knowledge management; Conceptual framework; Educational leadership; Sociology; Context (archaeology); Public relations; Computer science; Political science; Pedagogy; Social science,2023,2023-12-02,10.1007/s10758-023-09707-0,https://doi.org/10.1007/s10758-023-09707-0,https://openalex.org/W4389273837,True,http://hdl.handle.net/10379/17994,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-74497-7_12,2026-08-16,educational leadership,OpenAlex,Educational governance research,book-chapter,Clive Dimmock; Cheng Yong Tan; Charleen Chiong,"Social, Political and Cultural Foundations of Educational Leadership in Singapore",,Meritocracy; Educational leadership; Politics; Sociology; Instrumentalism; Political science; Social science; Political economy; Public administration; Pedagogy; Epistemology; Law,2021,2021-01-01,10.1007/978-3-030-74497-7_12,https://doi.org/10.1007/978-3-030-74497-7_12,https://openalex.org/W3177894991,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-74497-7_5,2026-08-16,educational leadership,OpenAlex,Educational governance research,book-chapter,Eija Hanhimäki; Mika Risku,The Cultural and Social Foundations of Ethical Educational Leadership in Finland,,Mainstream; Political science; Educational leadership; Scope (computer science); Curriculum; Pedagogy; Sociology; Deviance (statistics); Public relations; Engineering ethics; Law,2021,2021-01-01,10.1007/978-3-030-74497-7_5,https://doi.org/10.1007/978-3-030-74497-7_5,https://openalex.org/W3180921224,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.46303/repam.2020.8,2026-08-16,educational leadership,OpenAlex,Research in Educational Policy and Management,book-review,İbrahim Hakkı Öztürk,Book Review. Educational leadership and management: Developing insights and skills,"This paper reviews the book Educational leadership and management: Developing insights and skills, written by Marianne Coleman and Derek Glover (published in 2010 by Open University Press-McGraw Hill, 197 p.). The book addresses the values and skills needed by educational leaders and managers in a changing and dynamic world of education.",Educational leadership; Sociology; Educational management; Management; Skills management; Engineering ethics; Pedagogy; Political science; Library science; Engineering; Computer science; Economics,2020,2020-12-12,10.46303/repam.2020.8,https://doi.org/10.46303/repam.2020.8,https://openalex.org/W3111316321,True,https://repamjournal.org/index.php/REPAM/article/download/10/19,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership, educational management",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: educational leadership, educational management"
10.1007/978-981-16-5831-0_3,2026-08-16,educational leadership,OpenAlex,Educational leadership theory,book-chapter,Steven J. Courtney; Ruth McGinity,Turning Water into Wine: Scripting Multi-academisation Through Messianic Educational Leadership,,Charisma; Drama; Scripting language; Sociology; Faith; Aesthetics; Field (mathematics); Epistemology; Psychology; Literature; Art; Philosophy; Computer science; Theology; Mathematics,2021,2021-01-01,10.1007/978-981-16-5831-0_3,https://doi.org/10.1007/978-981-16-5831-0_3,https://openalex.org/W4205594284,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1016/j.ssaho.2025.101581,2026-08-16,educational leadership,OpenAlex,Social Sciences & Humanities Open,article,Afam Uzorka; Kagezi Kalabuki,Educational leadership in the digital Age: An exploration of Technology's impact on leadership practices,"This study explores the complex relationship between technology and leadership in education. Four major themes emerged from the qualitative methodology used to interview 161 people holding leadership positions in education: communication and collaboration, professional development and lifelong learning, remote leadership and virtual environments, and challenges and future directions. The Communication and Collaboration theme highlights the part that technology plays in creating open lines of communication and cooperative settings. Leaders are urged to foster digital literacy through Professional Development and Lifelong Learning, which emphasise the transformative impact of digital platforms on continual progress. Predicting the future of virtual leadership experiences, remote leadership, and virtual environments highlights the benefits and challenges of leading in a digital environment. Challenges and Future Directions explores concerns of equity, privacy, and the need for responsible technology use, illuminating the complex nature of the digital age. By combining these themes, one may understand how technology affects educational leadership and highlight the need to strike a careful balance between innovation and problem-solving. Global implications result in useful suggestions for governments, educational leaders, and institutions. The recommendations include strong support networks for remote leadership, continual professional growth, and strategic technology integration. Future research avenues suggested by the paper include examining the effects of developing technologies in educational leadership. Through providing a basis for well-informed decision-making, creative practices, and a forward-looking approach to educational leadership within the intricate dynamics of the digital frontier, this investigation offers nuanced insights into the larger conversation on educational leadership in the digital age.",Educational leadership; Leadership studies; Leadership style; Servant leadership; Neuroleadership; Shared leadership; Political science; Management; Psychology; Public relations; Pedagogy; Economics,2025,2025-01-01,10.1016/j.ssaho.2025.101581,https://doi.org/10.1016/j.ssaho.2025.101581,https://openalex.org/W4410384781,True,https://doi.org/10.1016/j.ssaho.2025.101581,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-29553-0_78-1,2026-08-16,educational leadership,OpenAlex,Springer international handbooks of education,book-chapter,Fenwick W. English,Still Searching for Leadership in Educational Leadership,,Psychological intervention; Dominance (genetics); Interdependence; Public relations; Political science; Set (abstract data type); Positivism; Sociology; Psychology; Law,2020,2020-01-01,10.1007/978-3-030-29553-0_78-1,https://doi.org/10.1007/978-3-030-29553-0_78-1,https://openalex.org/W3037024235,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4324/9781003164449,2026-08-16,educational leadership,OpenAlex,,book,Duncan Waite,On Educational Leadership as Emancipatory Practice,"As a critical reflection on education and educational leadership today, this book makes use of the ideas of some of the major thinkers of our time—Adorno, Arendt, Biesta, Brown, Apple, Hall, Marx, Nietzsche, Rancière, Said, Williams, and others—in an examination of the emancipatory potential of education. Author Duncan Waite explores the political, social, systemic, epistemological, and cultural barriers and roadblocks that inhibit liberatory education, discussing the concepts of corruption and abuse of power; systems and structures that hobble us; ideologies such as neoliberalism, capitalism, and corporatism; identity and consciousness; and conceptions of learning, growth, and development. Ultimately the author unpacks how these issues relate to liberation, emancipation, and social justice for students, teachers, and educational leaders, as well as the role leadership can play in realizing the emancipatory promise of education.",Educational leadership; Sociology; Pedagogy; Political science,2022,2022-05-25,10.4324/9781003164449,https://doi.org/10.4324/9781003164449,https://openalex.org/W4281557910,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4018/979-8-3693-8734-4.ch013,2026-08-16,educational leadership,OpenAlex,IGI Global eBooks,book-chapter,Sameer Babu M; Naresh Babu Karunakaran; P. Selvakumar; R. Sethumadhavan; Pankaj Singh Chandel,The Role of Chatbots in Educational Leadership,"In recent years, the integration of chatbots into the education sector has emerged as a transformative force, redefining how educational institutions approach both leadership and learning. Their potential to revolutionize education is grounded in their ability to provide real-time support, personalized learning experiences, and streamlined administrative functions, ultimately leading to more dynamic and responsive educational practices.The application of chatbots in education serves as a catalyst for enhanced leadership by streamlining communication channels between educators, students, and administrators. Traditional methods of managing educational tasks and responding to inquiries can often be cumbersome and slow. Chatbots can address this issue by offering instant, automated responses to frequently asked questions. For educational leaders, chatbots represent a tool that can improve operational efficiency, enabling them to better allocate resources, monitor performance metrics, and implement data-driven decision-making processes.",Psychology,2025,2025-02-28,10.4018/979-8-3693-8734-4.ch013,https://doi.org/10.4018/979-8-3693-8734-4.ch013,https://openalex.org/W4408267893,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-39666-4_124-1,2026-08-16,educational leadership,OpenAlex,The Palgrave Handbook of Educational Leadership and Management Discourse,book-chapter,Tuncer Fidan; Pınar Ayyıldız,The Role of Prototypicality in Educational Leadership,,Educational leadership; Shared leadership; Public relations; Servant leadership; Transformational leadership; Leadership style; Principal (computer security); Set (abstract data type); Leadership; Context (archaeology); Psychology; Leadership studies; Political science; Pedagogy; Computer science,2022,2022-01-01,10.1007/978-3-030-39666-4_124-1,https://doi.org/10.1007/978-3-030-39666-4_124-1,https://openalex.org/W4285244200,False,,rechazada,5,"coincidencia amplia con gestión/liderazgo educativo; coincidencia por término amplio, sin anclaje escolar suficiente",frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,"coincidencia por término amplio, sin anclaje escolar suficiente",segunda revisión: término de búsqueda amplio sin anclaje escolar
10.1080/13632434.2023.2290512,2026-08-16,educational leadership,OpenAlex,School Leadership and Management,article,Natasha N. Johnson,"Rooted in justice: one Black woman’s unique, intersectional educational leadership journey","Historically, there remains an underrepresentation of Black women in and en route to the highest levels of organisational leadership. The divide is all the more pronounced in the field of education, one in which women represent a large share of the community. Particularly relevant for Black women is the incongruence between their heightened educational attainment levels compared to their lower status in the organisational pecking order. To advance both theory and research in this domain, social justice leadership theory (SJLT) serves as the framework for this paper, rooted in the context of the United States. This paper explores the multilayered journeys of Black women aspiring to and operating in senior-level leadership roles (i.e. executives, directors, and CEOs) in US-based education, highlighting the unique and intersectional experiences of one Black woman educational leader. Indeed, there is a need to increase collective consciousness about the impact of leadership cultures on Black women, their experiences, their personal and professional choices, and the ensuing ramifications. In addition, the education leadership sector can benefit from the advancement of more research and theory development relevant to the progression of Black women educational leaders in the United States.",Educational leadership; Sociology; Public relations; Context (archaeology); Educational attainment; Gender studies; Political science; Pedagogy; Law,2023,2023-12-10,10.1080/13632434.2023.2290512,https://doi.org/10.1080/13632434.2023.2290512,https://openalex.org/W4389569585,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.5038/2577-509x.5.1.1027,2026-08-16,educational leadership,OpenAlex,Journal of Global Education and Research,article,Penny L. Tenuto,Teaching in a global society: Considerations for university-based educational leadership,"Those who work in university-based programs are in a unique position to positively influence teaching, leading, and learning in the 21st century—whether in traditional face-to-face classrooms or online. To ensure culturally responsive practices, postsecondary faculty and administrators must be proactive about critically reflecting on their own professional praxes related to adult learning. This paper offers a mini-review of concepts derived from the literature for promoting inclusive postsecondary learning communities in a diverse and global society. This conceptually based paper blends current practices with traditional adult learning theories and includes considerations for those who work in university-based programs that prepare educational leaders.",Face (sociological concept); Work (physics); Pedagogy; Sociology; Online learning; Engineering ethics; Professional development; Psychology; Engineering; Social science; Computer science,2020,2020-11-16,10.5038/2577-509x.5.1.1027,https://doi.org/10.5038/2577-509x.5.1.1027,https://openalex.org/W3093394590,True,https://doi.org/10.5038/2577-509x.5.1.1027,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.63283/54wxa275,2026-08-16,educational leadership,OpenAlex,AL-ĪMĀN Research Journal,article,Muhammad Kamran,Educational Leadership in a Digital Era: Navigating Challenges and Opportunities,"The digital era has profoundly transformed education, reshaping the role of educational leaders in responding to the challenges and opportunities brought by technological advancements. As digital transformation accelerates, leaders must develop new competencies to navigate this evolving landscape effectively. This study explores the critical dimensions of educational leadership in the digital age, focusing on the essential skills required to foster technology-driven institutional growth. It highlights key challenges, including bridging the digital divide, ensuring cybersecurity, managing ethical concerns related to data privacy, and overcoming resistance to change among educators and stakeholders. Additionally, it examines the opportunities presented by digital tools to enhance teaching and learning experiences, promote interdisciplinary collaboration, and create inclusive, equitable education systems. By analyzing case studies of successful digital leadership practices, this study underscores the importance of visionary, adaptive, and inclusive leadership in harnessing technology for sustainable educational reform. It also emphasizes the role of professional development in equipping leaders with the necessary skills to integrate digital solutions effectively. Ultimately, this study provides a strategic framework for educational leaders, offering insights into best practices for leading digital transformation in educational institutions. By adopting innovative leadership approaches, educational leaders can drive meaningful change, fostering environments where technology enhances learning outcomes and institutional efficiency while preparing students for the demands of the future.",Digital era; Educational leadership; Political science; Engineering ethics; Sociology; Public relations; Data science; Computer science; Pedagogy; Engineering; World Wide Web; The Internet,2025,2025-03-07,10.63283/54wxa275,https://doi.org/10.63283/54wxa275,https://openalex.org/W4408229279,True,https://alimanjournal.com/ojs/index.php/home/article/download/119/93,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-981-16-5831-0,2026-08-16,educational leadership,OpenAlex,Educational leadership theory,book,Denise Mifsud,Narratives of Educational Leadership,,Narrative; Educational leadership; Sociology; Political science; Pedagogy; Literature; Art,2021,2021-01-01,10.1007/978-981-16-5831-0,https://doi.org/10.1007/978-981-16-5831-0,https://openalex.org/W4205197806,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-74497-7_4,2026-08-16,educational leadership,OpenAlex,Educational governance research,book-chapter,Jorunn Møller,Images of Norwegian Educational Leadership – Historical and Current Distinctions,,Embeddedness; Ideology; Educational leadership; Politics; Norwegian; Political science; Sociology; Curriculum; Corporate governance; Social science; Pedagogy; Public relations; Management; Law,2021,2021-01-01,10.1007/978-3-030-74497-7_4,https://doi.org/10.1007/978-3-030-74497-7_4,https://openalex.org/W3178690028,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1016/b978-0-12-818630-5.05028-4,2026-08-16,educational leadership,OpenAlex,Elsevier eBooks,reference-entry,Kenneth Leithwood,Integrated educational leadership,,Meaning (existential); Context (archaeology); Representation (politics); Servant leadership; Shared leadership; Educational leadership; Distributed leadership; Leadership; Leadership style; Transactional leadership; Value (mathematics); Leadership studies; Neuroleadership; Psychology; Sociology; Knowledge management; Political science; Social psychology; Pedagogy; Computer science; Mathematics; Geography; Statistics,2022,2022-11-18,10.1016/b978-0-12-818630-5.05028-4,https://doi.org/10.1016/b978-0-12-818630-5.05028-4,https://openalex.org/W4309298325,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.36948/ijfmr.2024.v06i04.25420,2026-08-16,educational leadership,OpenAlex,International Journal For Multidisciplinary Research,article,Konstantinos Spalioras -; Afroditi Spaliora -,Gender and Educational Leadership,"It is imperative to achieve gender equality in educational institutions. Gender equality focuses on initiatives aimed at achieving parity between the two genders, ensuring that both can enjoy equal advantages in all aspects of life. One possible measure is to introduce education management practices in educational institutions. The objective of this study is to investigate possible gender differences in education leadership. In order to do so 22 female education professional aged between 30 to 60 years old (47±8,3) with 18 (±7,3) years of experience took part in the study. The results revealed gender inequalities in favor of men. Still, the views of the respondents were affected by their demographics, age, experience, educational level and family status.",Demographics; Gender equality; Educational leadership; Inequality; Gender equity; Gender disparity; Order (exchange); Psychology; Gender studies; Pedagogy; Sociology; Demography; Business,2024,2024-08-11,10.36948/ijfmr.2024.v06i04.25420,http://dx.doi.org/10.36948/ijfmr.2024.v06i04.25420,https://openalex.org/W4401615794,True,https://www.ijfmr.com/papers/2024/4/25420.pdf,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.51276/edu.v4i2.411,2026-08-16,educational leadership,OpenAlex,Edunesia Jurnal Ilmiah Pendidikan,article,Theo Chanra Merentek; Shelty Sumual; Paulus Robert Tuerah; Welky Karauwan,Mapalus In Educational Leadership,"Abstract: Mapalus is the philosophy of life for the people of Minahasa, North Sulawesi, in the general sense of mutual cooperation. This study aims to describe Mapalus' relationship with types, styles, principles, and principles in educational leadership. This study uses library research methods (library research). Data was collected through books, literature, references, and articles related to Mapalus and Educational Leadership. The results showed that Mapalus, which contains the principles of kinship, cooperation, and religion with the principles of mutual assistance, openness, discipline, and togetherness, has a relationship with democratic leadership, free leadership, charismatic leadership, paternalistic leadership, expert leadership, visionary leadership, and moralist leadership, but not has a relationship with authoritarian leadership because it is not in accordance with the principles and principles of Mapalus. Meanwhile, the principles and principles of Mapalus have a very close relationship with educational leadership.",Servant leadership; Transactional leadership; Shared leadership; Leadership studies; Leadership style; Educational leadership; Authoritarian leadership style; Leadership; Openness to experience; Neuroleadership; Sociology; Ethical leadership; Leadership theory; Public relations; Political science; Democracy; Pedagogy; Psychology; Authoritarianism; Social psychology; Law,2023,2023-03-08,10.51276/edu.v4i2.411,http://dx.doi.org/10.51276/edu.v4i2.411,https://openalex.org/W4323663343,True,https://mail.edunesia.org/index.php/edu/article/download/411/212,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.47772/ijriss.2024.804131,2026-08-16,educational leadership,OpenAlex,International Journal of Research and Innovation in Social Science,article,Renigunta Satya; Lubna Ali Mohammed,Interdisciplinary Insights: The Convergence of AI and Educational Leadership,"Artificial intelligence (AI) can address the greatest challenges in the education sector today; innovative learning and teaching practices accelerate the progress of the education system. The applications of AI in education are directed at fundamental principles of equity and inclusion. Ethical concerns related to implementing AI in education systems for students are very important and challenging for educational leaders. Educational leadership improves practices and programs by applying effective methods. As AI has the potential to make the learning process more engaging and create a new form of interaction, educational leaders seek enhanced technology approaches for the development of their education institutes. Educational leaders are aware of the challenges in implementing AI in education. The convergence of AI and educational leadership demands that leaders deal with security and privacy risks. The present study performed a quantitative analysis utilizing the SPSS version 23 software package. A structured questionnaire survey technique is utilized to gather data from university lecturers. A purposive sampling strategy was adopted for analysis. The objective behind this technique is to gather data relating to lecturers’ perceptions regarding the convergence of AI and educational leadership. Descriptive statistics, ANOVA, regression, and frequency tests were performed. The outcomes of the study revealed that emerging AI technological tools are prevalent in the education sector. Furthermore, the study also evaluates the impact of the convergence of AI and leadership in educational systems. The study also focused on the effective use of AI-based education systems to enhance the value of educational leadership.",Convergence (economics); Educational leadership; Sociology; Political science; Pedagogy; Economic growth; Economics,2024,2024-01-01,10.47772/ijriss.2024.804131,https://doi.org/10.47772/ijriss.2024.804131,https://openalex.org/W4396922688,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4324/9781003360063,2026-08-16,educational leadership,OpenAlex,,book,Khalid Arar; Rania Sawalhi; Rida Blaik Hourani; Trista Hollweck; Corinne Brion,Women in Educational Leadership and Community Building,"This book foregrounds the voices of women in educational leadership to draw on the power of diverse perspectives and to create an environment that better embraces a broad range of leadership styles. Chapters explore formal and informal women's educational leadership practices and examine the methods and approaches used by successful women leaders across West Africa, the Middle East, Europe, and Australia. The book examines how best to humanize educational leadership in a way that invests in the unique skills and talents that women leaders possess, and it identifies a leadership model that is situated within a range of intersecting theoretical frameworks that revolve around collective leadership, transformation theories, and community partnerships. In doing so, the book elevates education into the sphere of comprehensiveness, inclusion, equity, sustainability, and social justice. By sharing the lived experience of women leaders using a multi-perspective narrative approach, the book develops and hones exemplary educational leadership and community-engaged practices for the good of all. This volume will be key reading for scholars, doctoral students, and researchers engaged in fields such as education policy, women’s studies, and international and comparative education, among others.",Educational leadership; Sociology; Political science; Pedagogy,2022,2022-11-30,10.4324/9781003360063,https://doi.org/10.4324/9781003360063,https://openalex.org/W4310378722,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.46303/jcve.2022.24,2026-08-16,educational leadership,OpenAlex,Journal of Culture and Values in Education,article,Jorge Gabriel Berges Puyo,"Ethical Leadership in Education: A Uniting View Through Ethics of Care, Justice, Critique, and Heartful Education","Several studies have suggested that the implementation of ethical leadership can lead to improved job satisfaction, enhanced emotional commitment, and prevent employees from burnout. This article investigates the concept of ethical leadership and its repercussions on the field of education through a uniting perspective. This study proposes a review of the ethical leadership literature focusing on three paradigms: ethics of care, justice, and critique which we are linking to the concept of heartful education as helping tools for administrators, faculty, students, and families alike. The goals of this article are to (a) obtain a concept of ethical educational leadership; (b) to explore a relationship between ethical educational leadership and heartful education; (c) to adopt a uniting view on ethical educational leadership; (d) to investigate the roles of educational leaders through the ethics or care, justice, and critique; (e) to review previous ethical educational leadership studies (f) to obtain a series of conclusions on the implementation of this type of leadership on the field of education.",Ethical leadership; Educational leadership; Leadership studies; Engineering ethics; Economic Justice; Perspective (graphical); Sociology; Pedagogy; Leadership style; Public relations; Psychology; Political science; Law,2022,2022-12-09,10.46303/jcve.2022.24,https://doi.org/10.46303/jcve.2022.24,https://openalex.org/W4312060742,True,https://cultureandvalues.org/index.php/JCV/article/download/210/98,rechazada,2,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
